5219.4473
3914.4307
2616.623
7821.4307
6518.8843
3916.2988
7814.2686
3910.7021
9104.892
2614.9526
2611.3987
5220.3604
6525.092
10411.047
7817.5757
5208.717
5204.0317
9096.272
3914.0303
1307.722
10415.61
5202.215
9107.985
5209.615
5204.1606
1313.7756
6496.1104
6493.001
1315.5518
1314.1884
3905.353
3912.0784
3899.2527
2607.6436
3894.9531
5191.9277
3896.2393
5199.99
3898.8613
1315.356
5196.713
7781.351
1311.7516
7795.3003
7792.4263
5191.8887
6477.0615
3907.9346
3900.4548
3900.021
5179.8247
1308.7399
10363.359
3876.499
5182.294
6452.79
5171.312
6452.5776
9013.175
2594.2676
3884.8315
2587.938
12839.9375
3885.503
2604.7075
3852.2698
2608.7212
3860.9382
1311.2881
3857.0156
6432.9165
5175.0635
3826.2734
5157.7607
2589.7505
5164.6787
6434.021
3833.0918
2571.607
2603.892
7659.8047
3855.2498
5106.83
6405.7964
6458.6455
1284.2566
6385.9375
3877.0166
6425.912
7662.307
7607.4126
6375.797
2501.8372
3793.8777
3789.419
1273.6366
3786.0366
2527.5544
4991.9463
3772.3413
7643.4766
1284.2832
2537.0432
6382.4375
6263.6226
6265.2637
2479.3445
4972.2305
1302.558
3759.0562
3824.9795
6285.797
3758.7698
7527.5034
6258.654
6113.6553
6251.8096
2471.146
7385.47
7457.413
4819.116
4963.437
3680.1538
1249.582
2478.205
2508.3828
2441.8994
4791.2188
2426.871
5922.2046
2494.1775
7181.267
9775.275
5924.941
4809.058
7076.0728
1324.8263
2401.482
2470.5068
5842.2344
2557.7632
6052.2095
3631.6829
3550.3105
3530.5664
7065.698
2344.8093
2466.8523
2540.0288
4684.4956
1094.9232
4744.3066
2392.863
5967.5537
3551.9395
1247.6166
2352.5222
3564.0923
3702.2275
3466.134
5809.813
2383.5854
3345.017
3673.4143
5645.1567
2260.6846
4745.9736
2334.7188
5630.341
4539.906
1285.7
3410.326
2391.939
4634.4224
5489.4253
6242.2617
2327.0618
3292.9697
4462.045
984.3322
3243.815
5548.5645
158.85974
211.73029
2388.269
6558.8555
4395.3853
4056.3943
5467.6816
6477.753
3285.444
1243.7595
160.25757
2234.939
1068.5889
4030.5178
1185.7571
6340.114
5529.2197
3995.353
5107.935
2359.5752
2205.7605
1308.0033
6107.316
2983.0156
4451.4844
4849.411
5220.59
7690.0645
6965.4316
3661.3555
6627.2065
2816.6494
4248.1597
4117.371
4118.028
4240.2104
3718.7449
1446.3965
2865.7346
2843.9043
6963.333
2291.9048
3278.4368
4323.083
3194.192
5441.4536
2319.6516
3766.76
3528.2583
6524.7227
2874.6777
3430.047
1396.2622
4168.7524
3783.741
3815.3005
6000.305
5140.467
4112.89
6698.9546
1109.7227
4140.8965
2745.585
2353.1514
3565.3406
2858.3696
2437.4727
4023.7625
2765.353
4518.3286
3842.903
2370.644
2480.8489
2194.288
5462.1055
6218.0073
5687.0635
1838.1637
1755.0033
2008.6228
4157.4863
1898.8733
3333.4763
4214.2466
2620.208
3073.0542
3399.9795
2483.9685
1958.09
5076.9233
4279.4634
4383.99
5374.709
1315.0583
1935.2377
4631.4766
2747.905
4235.706
4785.8916
4910.8477
4293.621
2788.1416
3229.131
3118.509
3843.6733
3955.3892
6041.8984
3923.0867
3472.9316
2405.9038
4240.8965
1133.4469
4735.1167
4663.4355
1177.1718
5507.7812
5207.6455
3493.6953
3950.4297
2582.3823
1063.7758
4094.5415
2291.9143
1743.6018
2216.768
1447.332
4762.312
3733.7947
2076.0122
1918.2954
2398.884
1537.4526
3897.8271
1432.5602
2838.997
2986.184
3518.692
3846.6128
4292.852
822.4171
4424.327
3984.5476
2600.261
3626.675
4298.0464
3357.4995
2868.7476
4300.8267
4080.795
2534.4624
3061.5068
3823.9907
3050.7415
5108.796
1676.9468
4657.768
2003.6476
3957.811
5752.4766
1227.5911
3810.8374
2598.295
1593.4907
2219.5137
4990.4355
3106.969
2744.502
3761.9097
1038.2167
3937.8005
2884.1543
1836.2506
2212.6328
4020.7478
5242.9014
1528.2836
3760.3438
3070.7551
2207.6292
5745.718
4209.7534
2772.4248
2714.2046
2257.0217
4312.8564
3437.6907
3718.874
2200.2068
3458.771
1852.0671
2637.255
2243.587
2482.268
2807.8235
2183.8596
3755.3416
2126.8535
3665.721
4172.1426
3208.6387
1563.8179
4349.0903
2812.3499
1155.9678
2521.544
4173.949
3084.1675
3044.2085
3524.6196
6085.586
2405.017
990.1526
6564.2285
2004.3337
3550.2915
2818.5264
4317.5225
2415.6655
2911.861
2842.9897
3075.9385
3375.971
1511.84
1696.8264
2732.1606
2894.1619
2042.2897
4123.292
2493.5376
3984.628
2316.957
425.0566
1592.5609
3498.7632
2671.383
3510.388
4228.806
2273.376
2337.8376
5222.4316
2862.5637
2118.5842
4022.904
4018.8994
4130.866
2443.673
3329.4062
5652.404
3538.5786
2809.2495
1522.0898
3462.761
3440.643
3582.0215
3000.7163
2266.4287
1882.4238
3226.8098
5883.5625
2387.553
2152.963
1654.1699
2735.1685
3802.0796
3922.9937
4868.3623
4724.162
2118.2642
4647.839
2743.5952
2775.9138
3449.979
1742.3981
4595.8647
2718.8638
1694.5713
2646.1106
3191.6235
1364.7026
3194.5447
2604.7397
2243.2334
4128.125
2192.8435
5087.086
2612.403
2127.2205
3704.0771
7037.3047
5485.686
2763.2734
5632.0356
4333.808
1837.5991
2572.96
2827.6099
2394.8115
3993.0156
5971.936
3097.4233
1912.9836
2984.1653
2858.2332
7642.129
1574.9377
2930.8315
1948.7515
4247.2563
2314.5598
710.3722
1932.6443
2532.2632
3693.539
5450.5293
3622.1196
3739.395
4083.2812
2631.7417
5569.5444
2842.3435
1917.8293
4423.907
2706.3726
2112.9229
3461.7754
1307.7053
5228.3037
4669.5835
4373.564
2878.9868
1744.4359
4454.293
3228.5986
5254.08
2092.212
3864.2148
1531.0797
1922.941
2842.0024
3853.796
1299.832
2208.3938
3463.6597
2506.9492
2575.5361
2974.94
1822.1797
3255.2632
4376.8496
1618.2466
3270.9966
2786.596
1892.9121
1166.148
3267.2588
3163.5107
3567.697
2000.6508
1926.0283
2871.565
2090.1057
4870.927
2952.727
3349.538
1970.8269
3480.9292
4242.588
3620.6338
826.74207
2674.0356
3895.5303
3403.159
2896.1506
1624.3693
3562.2822
2692.0012
2541.941
1615.6699
3291.6858
2230.9526
2025.8971
2086.6948
1212.655
3005.017
917.5667
5033.4287
1321.0553
2984.5518
3280.754
3640.1138
4491.5215
6316.1953
1986.2582
5707.3965
3219.3867
2708.7612
3739.3052
2188.941
3600.5542
3068.2676
3447.1035
5722.876
4523.723
3236.7725
2448.1465
5110.8584
5115.38
1897.8562
1845.3857
3504.284
1454.3073
4318.1655
3478.3228
1800.891
4715.707
2331.9268
5063.096
5981.926
2162.3638
3594.426
3612.8445
2386.3865
2118.7717
2036.4834
2049.0378
2379.841
2606.466
3420.9685
2631.037
3575.9258
2366.6108
2751.4136
1924.2042
3164.3118
4220.6333
1126.2263
4708.481
1982.3308
2333.5967
2995.2114
2388.5986
2695.8665
2055.3027
3966.192
1995.7961
2854.3472
2393.7808
3997.0454
2269.1838
1401.9083
3657.1836
5011.334
3128.5176
3335.5994
3649.8064
3835.428
4550.6484
3137.4915
4699.317
1523.9772
1318.0085
3612.133
1296.3999
3367.524
4559.059
1392.5607
1581.4749
2701.4802
2417.2554
2218.3252
2015.5171
2597.7888
4788.239
3595.7153
3047.5435
3927.9348
2704.613
3355.7678
3447.6648
1021.962
2289.6504
3705.1296
3893.3184
811.4719
1300.7037
2455.789
3077.033
4637.2163
3490.6372
2102.3108
1583.4803
5209.227
3418.3533
4499.6855
2639.6257
2596.4355
1902.3125
2926.147
2107.062
2164.8687
3802.9565
2312.7114
1959.6819
2245.7715
2955.1367
310.05933
3135.5068
1218.564
2240.8098
2266.1208
3300.1091
1512.7417
3195.476
2784.7505
2968.3196
5524.001
671.0685
1551.9313
3925.1821
3212.1545
2055.2446
2869.251
3975.4312
5469.05
3307.0918
2298.2651
3307.0132
3169.6355
3484.8538
4362.016
3181.5962
1489.9635
1381.804
1568.5518
2454.2324
3679.275
4617.2324
3646.475
2997.6338
1631.8618
3380.338
2843.481
2212.2825
2103.6035
4444.1484
1884.5265
4134.8545
1003.88855
2700.231
2927.343
3031.9224
2104.062
1252.9138
5789.116
2283.9683
2165.7124
1233.6597
3272.1943
4377.7344
5465.9463
708.42334
2200.4583
3964.1123
2594.6965
2552.6953
2565.7363
1883.1163
4704.248
1153.2554
6282.255
1232.4236
5447.8535
5421.584
4496.693
2932.0906
5758.3975
1816.3342
4180.3706
3434.4485
4962.836
1290.31
2476.2773
5159.866
3790.1892
2256.0554
2452.2925
2773.9822
1372.3306
1745.1091
1943.5745
3190.7744
2818.5574
2331.6162
3166.683
3981.4106
4082.1348
1223.6926
2806.462
1701.3193
1550.9556
1928.2119
2758.771
3215.0413
4436.453
6941.4766
3800.3706
4133.91
3097.8643
4008.9417
2092.8252
3234.1829
2716.034
4573.1167
2842.9507
2242.4324
2001.5896
3659.5005
1191.3967
2228.6284
5015.592
1651.3899
3404.878
2789.1135
3250.5286
2078.9197
3479.084
3134.0593
3118.7017
1910.374
3033.7346
1927.2874
1734.9678
2085.4768
1587.1849
3080.663
1972.6909
4086.4346
5999.472
1358.3673
1675.3217
1674.1934
1125.8802
2229.9683
2940.5088
5151.4785
5339.5503
3047.7073
1795.0459
6291.0635
2423.633
2418.481
3001.085
2794.593
2428.8406
1617.5154
2974.0635
2692.3013
3429.0483
4107.192
2191.177
661.6913
3940.4058
2064.7544
3701.7969
2596.5654
4412.9346
3315.477
1933.021
3461.5498
3026.5806
3061.2568
2715.6997
1348.2454
1262.6823
4109.325
2810.8257
2124.3945
3160.749
3855.9336
2329.1682
4310.5635
1666.3455
1597.584
5271.1016
1566.7686
2393.369
2045.6656
2526.2168
3506.3364
3659.3057
2595.1255
2645.2368
2138.3804
2813.4238
2590.6987
2504.9712
4375.0127
3296.0002
1367.9163
2843.0425
3767.4277
3465.5884
2482.8286
2206.4124
2358.416
1460.3785
2481.219
4735.356
3558.6584
6051.6143
5708.588
491.4854
4653.514
1628.1089
2017.1733
4012.5432
2406.4014
5367.21
3719.953
2712.3184
3160.7861
4444.502
2804.8396
3895.661
3182.3
3852.6443
2367.2056
2041.384
3567.6729
3219.1582
4217.892
2693.9163
3691.6929
1692.4729
1822.126
4967.384
5760.921
3035.9414
2544.2861
2573.3525
2325.4045
898.61115
2238.9434
3936.5645
6286.342
2955.3823
3295.4714
2745.1929
4340.296
3994.505
2031.5167
1658.1243
741.95715
1396.8461
3790.273
1705.483
2334.8015
1458.3372
535.3668
1949.1344
2119.48
4151.8916
2640.1284
3327.3655
2352.5708
1454.923
4701.6787
2787.8528
2611.6846
994.55884
2027.3613
2744.9927
2461.6248
2230.7422
2031.4083
2797.4414
3501.7993
3401.4395
2746.936
2380.627
3757.6375
3349.9604
2524.458
3738.915
1047.198
4558.298
1630.3535
2793.63
3082.5112
1417.341
2721.6807
2007.4714
4022.7803
645.3922
1085.7473
2330.7065
3027.1643
2671.8271
3337.7598
1888.0845
2152.747
2192.6743
1024.3615
4119.8955
3333.7249
2502.9233
2700.1619
3290.3457
2536.0215
1839.0785
2596.924
2398.1292
2352.7588
2098.2034
3603.2063
3822.936
3710.4905
2252.5166
3364.8604
2307.128
4041.2817
2780.6199
4150.213
4117.301
912.1793
3463.376
1062.3054
3862.3438
3462.15
6800.0527
1339.551
2082.7786
3537.401
1205.8071
1769.2025
3298.2332
4560.491
1799.1715
2190.4512
1442.7192
1221.4266
1395.866
2334.1235
1589.5919
2895.7812
1703.3759
3285.9631
1979.5347
4291.0625
3626.0188
3253.8418
2238.9573
2274.1533
3251.7822
5419.3496
3129.8828
4267.6636
3576.8113
3481.4297
1811.6938
5557.4863
1896.9377
2728.7473
3761.5923
2515.8276
2878.6538
2413.9924
3179.23
624.38525
565.0061
4363.855
2371.0708
2916.9358
4575.106
3415.5703
3632.7742
1112.0028
2534.8926
2587.017
3490.6533
2026.2871
2162.5198
3481.9429
3890.4841
2988.8643
2329.419
3483.6572
1817.0575
2543.3372
3333.9072
3714.2656
2979.4883
4682.336
2947.6045
2529.714
4080.5369
2180.692
4090.3096
3480.311
4084.537
2302.6777
1990.6288
2122.916
1377.2979
1774.3586
2506.8792
2939.0989
3561.3389
2658.0315
1999.5549
1485.4119
981.8697
2721.1628
3049.7625
1973.8555
1965.0914
1535.4697
1295.5631
2622.1748
1331.2739
3187.1638
1825.8889
1594.551
2231.9194
1895.0671
5409.2393
1482.1302
1864.4683
2892.6453
2547.0557
2414.2866
2507.3894
2953.2034
2812.7266
1279.3303
2264.2856
4923.1426
3799.8462
1969.4731
1990.2404
5482.2075
1133.7817
3606.5908
3356.6836
831.3589
6636.7144
2577.5469
3588.7036
2125.67
5222.3047
2808.893
1236.5525
2021.4469
4230.273
2934.4111
3321.6797
2924.7898
3805.8098
2035.7114
3537.5713
2947.0674
1638.1044
1853.329
2890.6572
2209.0007
3312.7075
2379.6914
1578.9529
4913.9106
